SiteID,Start.date,Start.hour,PresentTotal,PresenceTime,CPAPresent,TBPresent,ManeuverCPAPres,ManeuverTAPres,TAPresent,VesselCount,HumpbackPresent,DolphinPresent,Baleen,Minke,FishChorusP,SnappingShrimp,Notes,ExtraNotes,Biology,Weekday
West Pimpernel,8/10/2018,9,1,,0,2,0,1,0,3,1,0,0,0,0,1,,fish chorus range 200-500,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,10,1,,0,4,0,0,0,4,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,11,1,,0,0,0,1,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,12,1,,1,1,0,1,0,3,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,13,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,14,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,15,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,16,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,17,0,,0,0,0,0,0,0,1,0,0,0,1,1,"250 hz, 1-2 khz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,18,0,,0,0,0,0,0,0,1,0,0,0,1,1,"250 hz, 1-2 khz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,19,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,20,0,,0,0,0,0,0,0,1,1,0,0,1,1,500 hz,,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,21,1,,0,0,0,0,1,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,22,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/10/2018,23,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/11/2018,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,1,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,2,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,4,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,6,1,,0,2,0,0,0,2,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,7,1,,0,4,0,0,1,6,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,8,1,,0,4,0,1,0,5,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,9,1,,0,2,0,1,0,3,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,10,1,,0,2,0,0,1,3,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,11,1,,0,0,0,0,1,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,12,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,13,1,,0,0,0,0,1,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,14,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,15,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,16,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,17,0,,0,0,0,0,0,0,1,0,0,0,1,1,"250 hz, 1-2 khz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,18,0,,0,0,0,0,0,0,1,0,0,0,1,1,"500 hz, 1-2 khz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,19,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,20,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,21,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,22,0,,0,0,0,0,0,0,1,1,0,0,1,1,500 hz,call from 17-24 khz 22:28:45,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/11/2018,23,0,,0,0,0,0,0,0,1,0,0,0,0,1,,"same call, 14 khz start, 23:15:51 catlike?","Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/12/2018,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,1,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,2,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,4,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,6,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,7,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,8,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,9,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,10,1,,0,0,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,11,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,12,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,13,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,14,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,15,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,16,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,17,0,,0,0,0,0,0,0,1,0,0,0,1,1,"250 hz, 1-2 khz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,18,0,,0,0,0,0,0,0,1,1,0,0,1,1,"500 hz, 1-2 khz","call? From 17-24 khz, 18:37:28","Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,19,0,,0,0,0,0,0,0,1,1,0,0,0,1,,squeaky dolphin/fish calls and clicks at 19:29:51,"Baleen Whales, Delphinid spp., Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,20,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,21,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,22,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/12/2018,23,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/13/2018,0,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Monday
West Pimpernel,8/13/2018,1,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,2,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,4,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Monday
West Pimpernel,8/13/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,6,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,7,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,8,0,,0,0,0,0,0,0,1,0,1,0,0,1,,possible RW downsweep 08:44:52,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,9,1,,0,1,0,0,0,1,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Monday
West Pimpernel,8/13/2018,10,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,11,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,12,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,13,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,14,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,15,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,16,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,17,0,,0,0,0,0,0,0,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,18,0,,0,0,0,0,0,0,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,19,0,,0,0,0,0,0,0,1,1,0,0,1,1,500 hz,,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,20,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,21,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,22,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Monday
West Pimpernel,8/13/2018,23,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
West Pimpernel,8/14/2018,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,1,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,2,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,4,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,6,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,7,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,8,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,9,1,,0,0,0,1,3,4,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,10,1,,0,3,0,1,1,5,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,11,1,,1,1,0,0,0,3,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,12,1,,0,2,1,0,0,3,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,13,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,14,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,15,1,,0,0,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,16,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,17,0,,0,0,0,0,0,0,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,18,0,,0,0,0,0,0,0,1,1,1,0,1,1,"1-2 khz, 250 hz",unk baleen downsweeps at 18:49:23,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,19,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,20,0,,0,0,0,0,0,0,1,1,0,0,1,1,500 hz,"call from 18-24 khz, 20:48:36","Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,21,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,22,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/14/2018,23,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Tuesday
West Pimpernel,8/15/2018,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,1,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,2,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,4,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,500 hz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,6,0,,0,0,0,0,0,0,1,0,1,0,0,1,,unk baleen call 06:50:07,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,7,1,,0,1,0,0,0,1,1,0,0,0,0,1,,unk baleen 07:21:24. possibly RW?,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,8,1,,0,1,0,0,0,2,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,9,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,10,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,11,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,12,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,13,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,14,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,15,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,16,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,17,0,,0,0,0,0,0,0,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,18,0,,0,0,0,0,0,0,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,19,0,,0,0,0,0,0,0,1,1,0,0,1,1,500 hz,call from 15-24 khz 19:57:24,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,20,1,,0,0,0,0,1,1,1,0,0,0,1,1,500 hz,faint,"Baleen Whales, Fish Chorus, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,21,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,22,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/15/2018,23,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Wednesday
West Pimpernel,8/16/2018,0,1,,0,0,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,1,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,2,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,3:13:51 15 khz,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,4,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,6,0,,0,0,0,0,0,0,1,0,0,0,0,1,,unknown LF baleen call 06:02:24 and 06:02:44,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,7,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,8,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,9,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,10,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,11,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,12,1,,1,0,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,13,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,14,1,,0,0,0,0,1,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,15,1,,0,0,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,16,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,17,0,,0,0,0,0,0,0,1,1,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Thursday
West Pimpernel,8/16/2018,18,0,,0,0,0,0,0,0,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Thursday
